CartPos,CartVelocity,PoleAngle,PoleVelocity,State,Action,Value
-0.10471824707423105,0.4306077081498685,0.35701539265746596,-0.4711558120896983,1218,0,990.200837814687
-0.6999383847890307,-0.3534230206723879,0.8828755410398268,-0.0452733500208382,1219,1,986.7923881219508
-0.887957551080508,-0.5981385605909132,-0.3088849491710933,0.6904580928380548,1220,1,988.7479359167171
0.4484205129620817,-0.0016778543206204888,0.6805153121763118,0.015867894678843465,1221,1,991.6688517138301
1.5314439974860652,0.3334403146164778,-0.866435130424067,0.38384688192798366,1222,1,993.73244633924
-1.0594201393548193,0.6251777391947058,-0.0784261508609244,0.06591618382371084,1223,1,991.8743778626452
0.5730820428764772,1.0583519084307622,0.7665969353005508,-1.0086797576356026,1224,0,989.4132859881768
0.6548793585192634,1.5015287983188421,-0.7838379740857045,-0.10526742332443687,1225,0,993.8906253179555
0.968409820901412,1.3890031344336964,-0.583128151323458,0.46514140378213936,1226,1,997.7083040860149
-1.2718686553466014,-0.31751482837386735,-0.876240092107767,-0.4936527924093571,1227,0,972.1637913927985
-0.6277939800609181,-0.8130269022721617,0.1341554500561156,0.06361533961262632,1228,1,988.0729851786335
1.2366528573466098,-1.0390309996947067,-0.006155299669326674,-0.988237253645624,1229,0,978.1448159394529
-0.8609392161280106,1.487155777988018,-0.09183922819002802,-0.042612697044049436,1230,1,993.0537226217899
-0.88969254114152,-1.2272335873124025,-0.4976461379653426,-0.20866645516918508,1231,0,981.9413798837404
-0.661066960142397,-0.6255700416696035,0.8499231038650729,-0.274580784877273,1232,1,987.8383148799652
0.07247144757373104,-1.213765753814316,0.032818018126925884,0.14291284114482564,1233,1,986.9454785691069
-0.39867730753576736,-0.8859672657972083,0.7025090101427351,-0.8795456607691681,1234,0,982.0391720386932
-0.21256730230924728,-0.7331556527112025,-0.032596024813707276,0.5564104042080605,1235,1,988.4860181965558
0.7583315768447856,0.6887895410232696,0.9364872987729093,-0.2781440052549866,1236,1,992.1079483603797
0.1609912413849596,-0.007092441085503679,-0.47338972518457645,0.9952060651504706,1237,1,989.1743294493593
1.139526488755369,-0.9861438754876097,-0.6324088447483468,0.10483277517499157,1238,0,986.3067518692714
0.988455593271506,-0.5836795471846916,-0.9295635943645831,0.6934592783491208,1239,1,991.39747272397
-0.381184270362458,0.9096355820351688,0.7712642825368697,-0.4707739432220586,1240,0,992.0270053739611
-1.321232994055301,-1.0247690600650476,0.20354673038813778,0.587679936202088,1241,1,985.9847739602627
1.4154853712928115,-0.4039379942253311,-0.61840242679947,1.0372962983038578,1242,1,989.5284707278511
0.013786917943597125,0.0014568294864786666,-0.6666749412865166,0.8276728448620406,1243,1,991.50960118152625
1.1039221873462266,0.04443794621566973,-0.2062543308573615,0.6012509136092569,1244,1,993.9271931359172
1.5203300886242124,-0.7168517374282144,0.2890740881813736,0.8177605593402943,1245,1,984.0355173891768
0.35415499225880354,0.2055711534353968,-0.6943565330813897,-0.1141423985819409,1246,0,989.0394460646144
1.346483051611715,0.7344879693270208,-0.38572066017173834,-0.45854639689435833,1247,0,986.976721360404
1.5341536283325228,-0.9750981503701998,0.7957985096291357,-0.23957911428490172,1248,1,986.4782143521347
0.4987318640119341,-0.014757555609040589,-0.1900562812461631,0.15877474881027548,1249,0,993.1644623338333
1.3423288758841825,1.4565765662627546,0.031176439386716184,-0.9560565765753274,1250,0,988.2094122434934
0.6272219216309805,0.680554643813735,0.5424663491919326,-0.25803016716507166,1251,0,993.7466900475686
-1.1120211912442541,-1.176811907906512,-0.7155142643893486,0.9598476727159196,1252,1,985.5469414666223
0.7190418689584346,-0.3264529676330568,-0.479910778760373,-0.30075955580288016,1253,0,986.4289285721434
1.35209731609569,1.2493037247572896,-0.3417716624199192,-0.7442249263487082,1254,0,987.2615825635598
0.14360643953492672,-1.6025256847303937,0.7795701530929025,-0.6997195450363299,1255,0,983.7614655761614
0.5051734292628388,-0.7302617644312175,0.20025762779282108,0.8952288980856101,1256,1,982.9326213536237
1.4825286514860492,1.6398814562642545,0.8133787548867023,-0.3576173898330462,1257,0,994.4954116077062
0.9481931776341513,-0.6824182116671624,0.9019022858494978,0.038744198318879756,1258,1,987.0863283998469
0.5489182944453744,0.7218653292633425,-0.06232340189535531,-0.25917589587187595,1259,0,991.6382857627843
-0.8976759113135769,0.5667467670918017,0.9240025456891124,0.8213716655272395,1260,1,963.1919553652777
-1.070125630244154,1.6344958570378552,-0.010760862639444526,-0.8173937734899339,1261,0,982.2278772118764
-1.5504760024672637,-0.43512965927521063,-0.7542310082720052,-0.09643145069591819,1262,0,982.6354787257195
-0.9552911493860615,-0.6864706669058227,0.1513251969294883,-0.6003252690643965,1263,0,982.7719294814311
0.3059009623897715,0.8712039178078462,0.6562646053443704,0.23923603473223085,1264,1,994.5777118590428
-1.0015463456936375,-0.10105583491294817,-0.6976059549846331,0.7379347079217111,1265,1,989.7319363055238
-0.655745763251159,0.2229108505764956,-0.460709750411447,-0.7028346828949583,1266,0,976.409376885388
0.21979666563268482,0.2095016035560358,0.25012412787928395,0.49436156231006034,1267,1,991.8889965621988
-0.36149295312126484,0.8946550733881294,-0.5865489826886552,0.6940416888725398,1268,1,985.056565311228
0.4065429868008854,-0.050690904675207336,-0.29990128332682836,0.8210621204090784,1269,1,991.0100911741561
0.7898416368179281,0.3494562687347342,0.5047149317681735,0.7902144617519877,1270,1,985.38863321623
0.15009439907298605,-0.09315208768241721,0.019924768937326462,-0.8024823567936732,1271,0,978.5124408799536
0.6798831787434847,-0.2650483136376141,0.1088628654690266,1.0392047403482858,1272,1,983.3872353198409
-0.6888787286894478,-0.0856273140816692,0.43846795372384795,-0.22241991070314898,1273,1,989.6020090953979
-1.1775410905911172,1.6369538819055247,0.6953328525569403,0.4098809131637485,1274,1,975.286808459575
1.3107837153064108,-0.9610786198371194,0.13357908931984483,-0.21616206451705483,1275,0,988.4141842125514
-0.731327496834603,-0.04035632786476595,-0.25092389468775617,-0.1226956281402996,1276,0,989.0795217960401
1.507785504969368,0.4016595603382536,0.5118561234556865,-0.640281826071641,1277,0,992.5189904630967
0.8067570757051316,0.8704863587280219,-0.49160935801901096,0.010756592696586612,1278,0,995.8737898328826
-0.13863099071945326,0.1557308422530222,-0.012358123044135453,0.8077661086920691,1279,1,986.7660069741022
1.5176510087773316,1.4747185438146297,-0.1519713460534443,-0.720548639734555,1280,0,988.7752077124787
0.783063670994416,1.3010301261774666,0.3709084536029716,0.6280138893479063,1281,1,955.1458091104563
0.5320417776849892,0.12843699080322038,-0.6184623544652859,0.7906033562516112,1282,1,993.3708895016174
-0.9596136707243609,-1.341488567274775,-0.517191740181635,-0.1521387282572304,1283,0,983.0350692727662
1.344361588302394,-1.0636761523968814,-0.7403928865417084,-0.3596591320515128,1284,0,982.0266387775716
1.3748454735367472,-0.9851702941298262,-0.9114819036258353,0.7301728400185673,1285,1,989.105168284986
1.5320681244296834,-1.5009117427864707,0.844213320668162,0.03703200664067339,1286,1,984.4131008626823
-0.4333330206731466,0.3611747676394829,-0.5603666444910015,0.2586950370411991,1287,0,992.8614861358026
1.3583972856608786,-0.5034362374049584,-0.3104609877847287,0.2881006453808332,1288,1,992.2291643221197
1.5491132197581408,1.2291130267229609,-0.6564227608307077,-0.6184171251694196,1289,0,988.3565375282936
-1.5059395534734166,-1.5291835796986755,-0.8151695936783562,0.9087221369999232,1290,1,985.6740513413869
0.6641860561738356,0.8113064045035494,0.5886464700528862,-0.02862647963028835,1291,1,995.6797804567245
0.4625324085373186,0.8482108520348619,0.6386870735098549,1.018790640958505,1292,0,982.0619512656881
-1.281998424022925,-0.9057094761997709,-0.03761025135126109,0.06514671112884102,1293,0,987.0663876305289
-0.32338688377630237,-1.5406220011666298,0.4317894626137573,-0.6468472857806994,1294,0,983.3920888835808
1.2775305753003834,0.9347022018782348,0.1824612140731585,-0.4155864736693101,1295,0,994.7305122681945
-1.0650683513412758,1.2306361391881182,0.48982366923986514,-0.6661337631458404,1296,0,991.0633040586725
0.8008917409377222,0.07728512110617959,0.8981958016976477,0.7687868442116379,1297,1,980.8166031348003
0.852564197258045,0.3192100823648285,-0.8161032907645231,-0.8179604698808112,1298,0,974.9766705459562
0.7055570221518263,1.1374985479940056,0.898297480407763,0.11545745056081817,1299,1,992.4569878408541
0.3809537171181799,0.7459333345041107,-0.4899963693817249,-0.09678746296250754,1300,0,992.1937012172834
-0.18622460853632233,-0.13901600668472808,-0.8339916282137882,0.25987231415546397,1301,0,988.3734162644993
0.3871791104044686,-0.3559148916550611,-0.6029197138348652,0.9566074857674827,1302,1,991.0749363804882
1.0214696577393614,-0.6308442121548186,-0.07370206862163711,0.21113913191170347,1303,1,991.9895264610298
-0.5511063170890906,-1.281329877903483,-0.8037728229426482,0.016344582362339873,1304,0,983.5688700966043
-1.4112516767940848,-0.5311063488600175,-0.6194975791376551,-0.3543982449637903,1305,0,980.6577981791868
1.4328050071706386,1.3797942845201074,0.7549489594076769,0.29967272236043907,1306,1,996.2609560134929
-0.7964945403519335,-0.7743749698869892,0.6991830183363935,-0.3646869247837989,1307,1,986.3098947083554
0.5122553466780765,-0.7703399989980494,0.8290349422195802,-0.5080372087368733,1308,0,984.3813046893151
-0.23667120116056498,0.2470676673953178,0.020501505441164764,1.02374130767887,1309,0,974.9431067758732
0.024190904388321957,0.740827587420743,0.35711500646126193,0.4420398076855196,1310,1,991.9303148443464
-1.274113410031745,1.4701018683152804,0.02224015338522932,-0.06819111013661387,1311,1,992.564586769504
-1.1166771679613927,-1.4364505166620138,0.9045651155191148,0.32783158285000197,1312,1,978.4678527955602
0.6692789585573006,-1.4581046794725645,-0.7782305902739057,-0.5140774295115481,1313,0,981.125727186513
0.4617621735468898,0.29080122023251886,0.7564161987880872,-0.3310276172296832,1314,0,991.3618142900613
1.2125020559376534,0.11554350957013544,-0.6026397474825378,0.4072387650552881,1315,1,993.7980544994149
-0.02977796106564613,1.411885164564268,-0.5343483483510847,-0.7461989509293193,1316,0,980.7556882381039
1.4505631103225394,-1.5785257710334044,-0.7572293811340769,0.5042813334374626,1317,0,987.3431257135077
-0.9439733400785815,1.12252612583929,0.49186141863736627,0.3434366511225389,1318,1,983.4763754480803
-1.4039314221473695,1.4699639582345014,-0.775757209178613,1.0145309694419413,1319,1,983.0313670943347
-1.2386193916332893,-0.12945437159905976,0.615083667157327,-0.5802578672291557,1320,0,986.6442683740868
-0.23071820287956188,0.05797465201695347,0.4038809843584272,-0.8614260336310946,1321,0,983.4383624674433
-1.0885576810709536,0.9516583589180473,0.8168141653981649,0.338086626727452,1322,1,983.3921353826854
0.4266352199130392,-1.4894853403523083,-0.4420910678503387,-0.3267740464939885,1323,0,982.8918368047792
-0.0732201701619719,-1.205003623364895,-0.8309782337255257,0.2871867993077767,1324,1,984.6983594378001
-1.4089699132991753,-0.5216788746561701,0.17636068797270965,-0.9337765601484485,1325,0,976.1172033100855
-0.001094331181731759,-1.5632530913357747,-0.48123567847537496,0.2707136101701362,1326,1,986.209004706322
-1.2212895925365999,0.01683048740221278,0.015177517087660033,0.09551944991169786,1327,1,990.4488758630076
-0.7812478717686098,0.5342137208481008,0.37626190748891425,-0.26057778234749485,1328,0,991.6718748883407
-0.873209075204517,-0.6683278021626483,0.3399547436345399,-0.7497295224934741,1329,0,980.3963977968597
0.791458624145138,-1.454216471932395,0.4555682825311962,0.04318372493540232,1330,1,986.8136444716981
0.2600521845653663,-0.2383319266142364,0.1286795717320194,-0.6090188445342369,1331,0,986.9072900536642
-1.4216723295448295,-0.913363799928959,-0.8825891816467697,-1.010031328974088,1332,0,969.0574177006401
-1.0346321478665823,-0.9977649247407,-0.14067166812052054,-0.45656062729304175,1333,0,982.2943741880737
-1.0205238839423767,-0.3277423735558685,0.9224446628210177,0.16087945004771212,1334,1,984.6021382962286
1.3138113642762983,0.6411085633457375,-0.7364516039345067,-0.37980361478398655,1335,1,985.310339759726
0.8801609535150903,1.215762297038249,-0.9363346109769751,-0.6358133652477073,1336,0,982.0912450511154
0.6935467191389644,-1.0268018002278643,0.049691583006719574,1.0219555515972503,1337,1,981.211991014599
-1.2365314018788292,1.4992215734426666,0.024840349681013715,-0.22520942643205835,1338,0,992.6658495571962
-0.660616680691482,0.058703485107403516,-0.07184474393093218,-0.46520717315197835,1339,0,986.9730740807864
1.299974513139273,-0.6072512807635418,0.6175002887430707,0.9366992387458225,1340,1,981.5423951436942
-1.1379411544107254,1.4516067971719337,0.24596919281891683,-0.6874212073874298,1341,0,988.5119963047562
0.9400997961132181,0.6131761392554951,-0.5450022665423869,0.6980317383376493,1342,1,993.7619861024764
1.0715727953472076,-0.2692808624950195,-0.8384765148818278,0.5499819681059752,1343,1,991.2553215787993
-0.5701145253720171,-0.8340356372968911,0.5998832010185122,-0.9474550488006386,1344,0,980.2285872946671
0.050229295307879354,-0.7473051567696215,0.041345646914534705,0.015358695977739195,1345,0,987.9956677474896
0.5590663630499493,-1.0620151430578209,-0.8238671524565779,0.014021493177172377,1346,0,983.0441078912037
0.34644670961110574,-1.0045095984900276,-0.5938656936824358,0.8323398524879172,1347,1,988.6072647242929
-0.3533376159112413,0.4319527841613948,0.7479435092156873,-0.7444659922734564,1348,0,987.5251661190124
1.0234053686343798,-1.4346515980190495,0.8574911262112016,-0.13978802618550826,1349,1,983.4497021635032
1.4930573219385124,0.060132339323579566,0.719471219408601,0.07009592339087774,1350,1,991.7187863685863
-0.7272233068802036,1.2032112475635437,-0.3768654292314055,0.6762945462565154,1351,1,983.0676753964185
-0.07720298351814837,0.1172405993168235,0.0855574545970342,0.0674494423108109,1352,1,991.8361446187773
-1.1818588417817115,0.5167148606556685,0.9035744224802796,-1.0321127657437617,1353,0,986.759890333105
-1.0951391280552376,0.38922384417869954,0.7107860087701685,-0.710786912716717,1354,0,987.818634283444
-0.5786050574727956,-1.3947719808794907,-0.1782093373339202,0.14844609149170768,1355,1,985.933842728015
-1.2611546567688463,-0.7930735185878789,-0.9730797768600653,0.4827089766976478,1356,1,986.5422338699731
-1.0327392003379607,-1.6354087489172704,0.7663559952238324,-1.0269443073741578,1357,0,980.6047462721937
0.37011209226001285,-1.2607611252825472,0.709089537558783,1.0207702416165427,1358,1,976.3934941351079
0.4643518919938613,0.9237952320816508,0.8313848155950965,-0.194274902384472,1359,1,994.1670822644137
-1.4692970197766857,1.5032592781548832,-0.2238502022367712,-0.8101812190920273,1360,0,982.328279989164
0.9366638759558233,-1.052284703901534,-0.26065868132438974,-0.3337928519390012,1361,0,984.1085227164463
-1.2077886672942875,-0.7593944511405742,0.42786719665919226,0.6580315505228294,1362,1,983.6252335547808
-0.7107988616623542,0.1749414238567046,-0.9154121083510032,-0.6801068526756172,1363,0,973.0449168395176
0.9694608176427258,0.6217934314525025,0.5431573989096069,0.20737066176816116,1364,1,994.3376347128606
0.6515379525728934,0.7637608400304077,-0.4385389315883383,-0.8303891953544547,1365,0,977.5703283019432
-0.7893167730551027,1.1173323059860343,0.3375691487411766,-0.016321622908896244,1366,1,993.8391196460489
1.4350895281789795,0.24151637392909742,0.5243201176505038,0.15978961304584466,1367,1,994.488279566781
0.3825326330874136,1.2630026016700737,0.7148647846395734,-0.6784561611446596,1368,0,992.3268043539663
-0.44391070855583786,1.5261796198782065,0.6909442840114461,-0.9275179357339771,1369,0,989.4246219260999
0.7163441496060393,1.503746450279421,0.9260157853293419,0.9264893448640467,1370,0,730.1506527158941
-1.0330031278198786,1.0945849230610603,-0.6788078252569949,0.2658607501329888,1371,1,992.1935699255953
-0.09508667256578747,0.4674661965305052,-0.676638167828515,0.8134315931332847,1372,1,991.9469223547991
-0.12235155594706712,0.9146968732210692,0.5721244851995264,0.5153151083284712,1373,1,984.2696913243315
0.8322725103367267,1.3108444616234098,0.3026808655226914,0.691220084340662,1374,1,963.6148105159729
-0.6089463231777275,-0.9974360844111995,-0.28190567921327003,-0.8162623088707367,1375,0,971.7288596757041
-1.0353958972964221,1.4222061180939534,-0.35219457704524165,-0.8039882385108704,1376,0,979.3622340885179
-0.9087470509668433,0.31057061271596514,0.1541293533258532,-0.42551532118551605,1377,0,988.9404140818754
-0.8531049064992693,-0.3140714944427632,-0.9726851401331824,-0.12447853071786956,1378,0,980.3854609413103
-0.9643704529603133,1.4601655852400692,0.2076946347828569,-0.5478171530172082,1379,0,991.2071794367129
0.34059897736057926,0.4116845384602624,0.7773474411867838,-0.6310159021250542,1380,0,990.0842897133174
-1.4597731248532448,1.4874592044042332,0.790516460203714,-0.3526067235192035,1381,1,988.2092978297758
0.18510589570709757,1.4383594749935857,-0.6728165168169418,0.10964965869992406,1382,0,995.011662671513
1.0665396921546435,-1.6012672403855504,-0.3424474699521781,0.7732516620244732,1383,1,986.4106418897297
-0.5630294064369482,0.34805278026559094,-0.5055978439583506,0.4195554300560253,1384,1,992.446889955995
-1.5241614227706315,-0.06553536541094614,-0.47980632309162746,0.32857649648149384,1385,1,989.8457189422907
-0.7083626314080453,-0.5622168879566445,-0.5720505052789258,0.9673508088611179,1386,1,987.5071392086719
0.11164696767600603,1.2430012583818792,-0.513784185937158,0.6022501931718254,1387,1,994.9009878173192
0.40041011188764264,-1.3795808046963844,0.9213979826837447,0.040656754136373416,1388,1,982.8584784893615
1.1561572246046141,-0.9099186815158807,0.24369992022516435,-0.3677922462746564,1389,0,987.1684974147842
0.30569296364822857,1.501581105315495,0.007301760164377851,-0.6085208896884937,1390,0,992.7591116096928
0.2806286409795484,0.982720026359462,0.4562097531674059,-0.6511803034828895,1391,0,991.70422727345
0.2824672977716687,-1.5392361485378405,0.10685075721592983,0.4420810459434722,1392,1,986.2975918484941
-1.27087250654061,-0.10646393710184647,0.8330789759267065,0.2710400835944128,1393,1,986.1417152413262
-0.7681714721454668,1.2029516633135118,-0.8527327842262111,0.5992026469241507,1394,1,992.6343910581492
0.1884522762778041,-0.17333111571358292,-0.6127212287134015,0.4629707483027164,1395,0,991.7639713807405
-1.1136289106681385,-1.1690995042222256,-0.2725782604720852,0.5992346018541849,1396,1,986.328045622037
1.4197051949731816,0.9085087069170026,-0.3409600076507802,-0.5202794443090824,1397,0,986.9755206051689
-0.9852956420788072,-0.3746130620178048,0.5525733962321571,-0.06039597701596046,1398,1,989.2328625966281
-0.5160208283950265,-0.8895556143313608,-0.4861110171447654,-0.02167922510052468,1399,0,987.0055515732365
1.354873780859448,0.600315071579834,-0.8961206811263719,0.565133820592476,1400,1,995.1277230221358
1.4474687990496673,-0.7683362331668409,0.5584532137995608,0.0711456485308747,1401,1,990.3125199896396
-0.8180106720475637,-0.1715993524799705,-0.7772408706909067,-0.4739855112755273,1402,0,976.6840822864267
-0.28674825047131847,0.9777752322475272,0.49784588701850846,0.12259709079527893,1403,1,992.5467000384915
-1.2830442146431444,1.4441273868587032,-0.413774574090479,-0.2452938418990212,1404,0,990.358302974328
-0.5324462003301811,1.5839549801403492,-0.29500522298215465,0.44415777607402235,1405,1,987.3609193363451
-1.40366866383362,0.65807346100666,0.22393696506205218,0.3847067110075623,1406,1,990.6687855527161
-0.2656966590111074,1.2132158606831722,-0.21645883739142635,0.23017102659911198,1407,1,994.8995517880493
-0.8516892483240448,0.7152979686969806,-0.06020074445765601,-0.19523182415828447,1408,0,991.6461359527757
0.640844555746042,1.1302084108550299,0.12843785515975983,-0.8687282843662019,1409,0,984.3062087025615
0.06927844711518193,1.3885659821856844,0.9092859193225228,0.9612706150012772,1410,1,756.4500397045629
0.41899131454196836,-1.2129220838318677,-0.1483394821700666,-0.3136004976182304,1411,0,984.5501718388088
0.7855777338179823,0.3157298476460514,-0.2295373372688768,-0.8762037196022675,1412,0,978.6219472341716
-0.19674182464604953,1.4037180318341194,0.19848608929478195,-0.2515889037801334,1413,0,994.7080525184294
-1.1259669510168926,-1.254278276290876,-0.08848612575210352,0.2361039425775033,1414,1,986.7681825780951
-0.807971581454602,0.4989820157996252,0.25005158522424664,-0.17722688640447834,1415,0,991.2518805864026
1.0430378243560825,1.4866568703890788,0.4961177728196257,0.16320861255263397,1416,1,998.04454178717
0.02637957332424863,-0.7679750437605449,-0.03955832300187932,-0.7716437156801403,1417,0,980.8615592257204
-0.8006888175982841,-0.45421562468385185,-0.6851791794782007,0.8120943368816194,1418,1,988.8371252149548
0.749852543633438,-1.062499833066596,-0.22065050826977756,-0.24077538958680658,1419,0,984.9663173469788
-0.43614942337441753,1.380726188085578,-0.16788357405487975,0.9436299028392577,1420,1,921.0579392712266
0.8390089440352734,-1.2801575462727939,-0.24347204896323202,0.7901456020259846,1421,1,985.6209449179005
-1.455705988255306,-0.4201531903783954,0.5316926528193445,1.029436937068431,1422,1,977.1989310219881
-0.13052741530816284,0.022399351451283318,0.9288582250888665,-0.10262429642338641,1423,1,987.6504686652597
0.35843038027298,-0.19485839152334125,-0.07035816704321093,0.8880704925926075,1424,1,987.8157168020155
1.2306673757618616,-0.24485373511244513,-0.4824535329929593,-0.5080384974477586,1425,0,982.3888926121449
0.2952625106246425,0.39812582223525705,-0.009535408812779677,0.1931388787298484,1426,1,994.2445814084849
0.6397395632987952,0.06657821760882417,0.9119236624225754,0.37255240445366855,1427,1,980.7877353523479
0.30638438896321035,1.4027805347683384,-0.6110133891716207,-0.7471167533644087,1428,0,981.6219122305331
-1.4730060966148186,0.8238627771260499,-0.4055585991176003,-0.42173624958054706,1429,0,983.4310541008806
-1.0630150955940552,-0.9341861136877171,-0.6931814774913336,0.02773359178193777,1430,0,985.3373689478951
-0.2516522414545604,0.5869422071713934,0.9158832764058112,-0.8364273815547523,1431,0,986.7859625091827
-0.39831545765554077,-1.3738971301690668,-0.9529610492299527,-0.28824435331736414,1432,0,974.1213888370462
-0.9532667818052388,-0.1659659720660693,0.6821474322841025,0.40011842704223816,1433,1,986.8720898810125
-1.1273484228901405,-0.7130041767671758,0.4494643835991507,-0.836387562938357,1434,0,979.1010980722034
1.0379347923463447,-0.36712313437024074,0.4823232610031413,0.9189961942667019,1435,1,979.606916140222
0.5119572460391084,-0.3441099832698917,0.14837016168589007,-0.3648992560845951,1436,0,987.4028341908719
0.6668826764643363,-0.01858453762706212,0.48102555088537047,-0.6363228022720574,1437,0,988.9076358324262
1.3457744561018712,-1.0571705347514462,-0.9662542607894364,-0.6577565539389156,1438,0,972.6410338055422
1.030228268927952,0.08104024684396312,-0.7594880582623708,0.47457811379553677,1439,1,993.6551427626828
0.5908676437536813,-0.39788889943023287,0.06341320453778408,-0.85898342239584,1440,0,975.6572478294868
0.7389886914351462,-0.8980810286245191,-0.8157928382260627,-0.7552071626118455,1441,0,974.1064459417648
1.4184713493857335,1.363972457491375,0.6223638265863028,0.8432838844559055,1442,0,840.3907910737887
-0.8856777761208405,-1.5679289693746596,-0.11081716859847345,0.5464491334517384,1443,1,984.9147414027353
-0.345738127976462,1.484986507474499,0.6577646068461204,-0.9719924478111083,1444,0,987.0654194745712
-0.4700075995094121,-0.08878441151063729,0.7411047477921278,-0.3091869134187416,1445,0,989.0933987487637
0.2589706090740757,1.40274587604204,0.3376335016600737,-1.0356171286161449,1446,0,984.5306565629953
0.7567330245464585,-0.88394494508247,-0.54772110600172,0.6012262030193705,1447,1,990.918523920668
0.7135594561184081,-1.2645617751209823,-0.14830620450288534,0.7842982298719414,1448,1,985.4959911619101
0.16191654999221933,0.5855022739402276,0.7871630568794402,-0.3894193065358181,1449,1,992.2225198501333
-0.07982776094414892,0.9234203533602201,0.3928355544830805,-0.8607218105063916,1450,0,987.2019935482103
-0.6087851116105811,-0.23712983134689544,0.01574209560462057,-0.7662992222477911,1451,0,980.362732988411
0.2540808965799434,0.12135384580448264,0.38241312726641447,-0.8307339176702402,1452,0,983.219366100418
0.06551309538694769,-0.010283807249498692,-0.2888540272574094,-0.5606561897177222,1453,0,982.789855736024
-0.6879339298078315,-0.5384233705367354,-0.11727745583881062,-0.7822438074837363,1454,0,979.3624186235995
-0.004254456909841143,-0.6953860406187486,0.6245974402901362,-0.9134517069297372,1455,0,982.2942314076274
-1.0582295325419364,-0.16322031698243614,0.22696649304913916,-0.8303530055282236,1456,0,980.1125191524263
1.206681636653188,-0.7194916574878543,-0.7934709635637505,-0.6529939826144444,1457,0,974.7703535489138
0.2009466295178311,-0.6512407432318209,0.5403857359698475,0.5543060869358536,1458,1,985.3258195010776
0.6502287142605665,-0.08809921005323379,0.1775682411038013,-0.658419718283666,1459,0,984.945553268176
0.7503104602865418,-0.10288992501973972,-0.8458841198750047,-0.20784879753508376,1460,0,983.7561132959377
0.810876759146014,0.6898695348400841,-0.06748947982832756,0.5044414047657483,1461,1,992.8204843802828
-0.14968498135579447,1.0331345328780792,0.09880210500579502,0.6532521999668656,1462,1,976.5511287061967
1.5093140430085001,1.460010302679576,0.06474036566557481,-0.752359507289606,1463,0,989.4591868742788
1.2109868884794046,0.6471614360841704,0.7382417379350585,-0.589056599643804,1464,0,992.5101124472058
-0.9717680815644124,-1.3169996519125213,-0.17324343005806336,0.9969133476640374,1465,1,981.9492199664273
0.23454162085924457,0.7042513222057696,-0.7302745823583522,0.8396322956820403,1466,1,991.2421418234196
0.05081600740956344,1.148289360987893,0.049428163134480334,0.7565151511997061,1467,0,966.3652295664864
-0.5487627052553224,0.1728559905903386,-0.3816688724010138,-0.015123686699925639,1468,0,989.8175915251359
-1.3344865325146416,-1.5866712848848534,0.5738436395202857,0.08330141297573561,1469,1,983.0594021766342
0.724052400121695,-0.5546435301444501,-0.7765587940122973,-0.8512652510107965,1470,0,969.6527957970923
0.027601158346813336,0.8380338301444148,0.915835001165194,-0.9417009713705828,1471,0,987.9211615756974
1.5279748418430306,0.5736086099120072,-0.6781040811306254,-0.2826449736638889,1472,0,989.4320877075073
0.579513531811088,1.4620286551165942,0.5438472446280581,0.4093929806441369,1473,1,994.2092641370417
0.37175631879564186,-0.6005296763186195,-0.6476702882515085,-0.8627867975777446,1474,1,957.7839474930115
0.5949680925159967,1.628974317108911,-0.8192600991233057,-0.9880194619963849,1475,0,979.7656912208072
0.7300845834388187,1.4951698243834206,0.8401701660211544,0.28861655685336407,1476,1,991.933852135703
1.1266572874938112,-1.2212063545578926,0.32593990858291494,0.20513121521552197,1477,1,988.4601373311115
-0.7157022580247803,-0.4402132172535968,-0.14222105582787012,0.5954421664938708,1478,1,989.8005210507615
0.2684639354713714,-0.034583365534993006,0.012488628300293634,0.22919933613970872,1479,1,993.1735472880603
-0.793608228550878,-0.3243909105367382,-0.3909708601190307,0.7791239286597962,1480,1,988.5995847039787
-0.014579703785392693,1.1958676528759762,0.40495503199255256,0.2909958452098782,1481,1,991.6255835446126
-1.1724396001891264,-0.904692410038324,0.5065628014570639,-0.8090494916307318,1482,0,981.3008964849363
-1.5023409444052125,0.13654514939509613,-0.6937883965720021,-0.050407625187096246,1483,0,985.9780260838489
-0.5264271509852669,-1.4076828897504179,-0.8442403169357026,0.49978214313574065,1484,1,985.5142372031492
0.29973960607257283,1.4553169923415985,0.760616907602559,0.0625361599751692,1485,1,995.4116610745095
0.5570235889209173,1.241726278251743,0.8916839353665824,0.6248982410067694,1486,0,924.8148819637559
1.0324857354871158,0.9106563834118231,0.7003295841189757,0.6093395172883986,1487,0,966.9496482264601
-1.4720447431590564,1.1605532805541623,-0.632994477140904,0.9186294800113907,1488,1,981.6535949374684
-0.26203672667082345,-0.6052394222250093,-0.7982856157709809,1.0020791192577885,1489,1,988.149879583508
-0.8891106313195829,0.7962448747813884,-0.45880479945068237,-0.9250528186440494,1490,0,972.621505961125
0.2463372314419745,-0.08491239637699144,-0.026080905460994404,0.9256011641449914,1491,1,985.8708695677726
-0.35014195214456606,-1.509474961372977,-0.19094351975544832,0.36576473774042,1492,1,986.0638297467996
0.26462707680453174,1.3181289042683195,0.24739541453714023,1.0043710204626266,1493,0,929.6568724538604
